doc_id,word,TFIDFVector,TFIDFFieldVector,BM25plusVector,BM25plusFieldVector,score_disparity
203,dma,0.3257541800831638,0.3846377243909828,0.2585159338165873,0.2944322218834785,0.09020550250750431
203,iii,0.2221026242536203,0.255610141884672,0.1818078994387486,0.1988161329441191,0.05679400894055292
203,datasetvideogamegrand,0.1135097408073701,0.2522606350753976,0.1119201824527868,0.2098902549292037,0.042370380146193876
203,rockstar,0.1862403450902799,0.2199052749132135,0.1568300010452561,0.1786187991743053,0.0412864757389082
203,design,0.1749463349409455,0.2065697519063265,0.1475431092735106,0.1680416554819309,0.038528096424395614
116,andreas,0.5217093691254234,0.4786853417115507,0.3886034369263866,0.3754583761817235,0.10322696552982719
116,san,0.4084670551777479,0.3873078938955249,0.3005156896598496,0.2880807157955501,0.09922717809997478
116,rockstar,0.3946255151193887,0.3429442923081825,0.2815440757171898,0.2595120513728093,0.08343224093537321
116,andreashtml,0.24724265212206,0.4344701267116038,0.2507991032917487,0.3746091271401439,0.059860999571459905
116,north,0.328505222303788,0.3067074545125412,0.2655679623015275,0.2643526079831209,0.04235484652942034
206,vice,0.3717871147665147,0.4151813815937619,0.2836082551439063,0.2974345739647824,0.11774680762897949
206,rockstar,0.2246807407469675,0.2552370353115911,0.180873554050368,0.194351095118625,0.06088594019296609
206,cityhtml,0.133173046913428,0.2921724299594154,0.1304346826557633,0.2440560455936722,0.0481163843657432
206,north,0.2001031812653231,0.2332504101092531,0.1692542807384942,0.1933525341946748,0.0398978759145783
206,city,0.1632522654436619,0.1670579456249684,0.1293747979718567,0.1304928034770203,0.03656514214794809
205,andreas,0.428789015587127,0.4640627297136285,0.326349852090869,0.3352692407632965,0.128793488950332
205,san,0.3070075788618284,0.3322631175481758,0.2405050285379285,0.2470782131539453,0.08518490439423049
205,rockstar,0.2772338104778755,0.2866863583283678,0.2179090244266279,0.2205337379412319,0.0661526203871359
205,special,0.2278556843918384,0.2188674628577522,0.1675201631358357,0.1599516669780543,0.05891579587969789
205,edition,0.2743455554230315,0.2525830583732384,0.2077442377402546,0.1981338049717057,0.0544492534015327
58,warrior,0.4087301931611126,0.3516723503057107,0.3402617032979305,0.2958238768400151,0.0558484734656956
58,dynasty,0.4208001030286987,0.3588236728293237,0.3740856018070657,0.3328857374049516,0.025937935424372116
58,4,0.2568490316523362,0.2190197013660448,0.229987871492933,0.2046581900674324,0.014361511298612378
58,action,0.0693677070030455,0.0696022820995478,0.0693007410472917,0.0676500781996031,0.0019522038999447017
58,email,0.0001435967605577,0.0001000969247226,0.0002777253572363,0.0002323073919088,-0.0001322104671862
204,liberty,0.558621322624117,0.5461201579592163,0.3976866453373098,0.3868479796574641,0.15927217830175222
204,rockstar,0.3193752659558924,0.2978985842272145,0.241258618310872,0.2312474081993953,0.0666511760278192
204,leeds,0.3624643119097694,0.4086371026943149,0.3047387882044205,0.3444468922956634,0.06419021039865153
204,city,0.2169020311115121,0.2120480667222921,0.1648245340854579,0.1603323590483169,0.05171570767397518
204,storieshtml,0.1893005031705489,0.3429728004473965,0.1992544822469897,0.3046479356006983,0.03832486484669817
65,soccer,0.4961447545185692,0.4346154583936527,0.4251987481092706,0.3732106237450069,0.06140483464864577
65,fifa,0.5627535945773037,0.4885609923753802,0.5073166712871083,0.4558776024806871,0.032683389894693105
65,2004,0.1893152054327172,0.1643561685419887,0.1757024185873631,0.1578871775146819,0.006468991027306803
65,sport,0.1823039536704076,0.1862333646237802,0.1876611107327174,0.1851967689720073,0.0010365956517729147
65,email,0.0001375998952347,9.765386958969616e-05,0.0002743150015224,0.000231389711023,-0.00013373584143330384
97,chaos,0.3848858898718129,0.3204628630052489,0.333523019595075,0.2948392170666801,0.025623645938568806
97,war,0.2455015654287565,0.2044089861433277,0.2144762738537827,0.189600156352632,0.014808829790695699
97,o3,0.4460952148606077,0.4030679775313645,0.4190767793559184,0.3940844646883725,0.00898351284299198
97,factory,0.4460952148606077,0.4030679775313645,0.4190767793559184,0.3940844646883725,0.00898351284299198
97,datasetvideogamechaos,0.2979556501604904,0.4326510124061273,0.3558120369168662,0.4255928231740776,0.007058189232049705
250,x,0.3980285359626852,0.3465302749459844,0.3291173052138542,0.2920255251076218,0.054504749838362565
250,man,0.2947464590167964,0.2751494546175253,0.2570435542350319,0.236215997977301,0.03893345664022432
250,capcom,0.3266625413514166,0.2913715815243781,0.2844697755966766,0.2584179797631961,0.032953601761182005
250,collection,0.3798674344636604,0.3200230176129373,0.3297530941234955,0.2947444893854888,0.02527852822744847
250,mega,0.3944702207118341,0.364953917131312,0.3633814181372636,0.342151901322247,0.02280201580906499
6,quad,0.6124191206031794,0.5666345731270308,0.5278685085776981,0.4797862703488321,0.08684830277819872
6,racing,0.2266588107308648,0.2006436646059712,0.190869935821957,0.166109186853391,0.0345344777525802
6,power,0.1954583620013847,0.1808458648509876,0.1800657596678411,0.16366401451252,0.017181850338467614
6,atv,0.4139186389213816,0.3795535497445462,0.3982238370132641,0.3708539998331517,0.008699549911394489
6,2,0.1253484115172163,0.1149415128301002,0.1234686366011945,0.1149826642245269,-4.1151394426688914e-05
86,echo,0.421238772702998,0.396683886503259,0.3832020336088264,0.3649778245299481,0.031706061973310884
86,sampler,0.3724856672282856,0.3474378655503383,0.3481591697517411,0.330645513046655,0.016792352503683272
86,demo,0.3439669287318755,0.3239163794026,0.3250770254131722,0.3096171082982307,0.014299271104369293
86,alter,0.3237325617535731,0.3048615158572028,0.3078367444134794,0.2931967354878503,0.011664780369352479
86,outrage,0.421238772702998,0.3675618820397373,0.3832020336088264,0.3561673319868804,0.011394550052856889
46,cry,0.5490803361476754,0.5160093419379461,0.4692022050623053,0.4344763319127716,0.08153301002517455
46,may,0.2764967674647166,0.2598434247863235,0.2426366031089226,0.2246789554037602,0.03516446938256329
46,capcom,0.330596753331374,0.2968575182587986,0.2894613960992908,0.2649147832869427,0.0319427349718559
46,devil,0.3860358585156204,0.3595448458607116,0.3578388879902824,0.3395801801582314,0.019964665702480233
46,2,0.1376314337903763,0.1281867255493501,0.1292682982682261,0.1226723910897696,0.005514334459580494
267,football,0.2388615521892371,0.2504299838505295,0.2234342615815422,0.2228651111112234,0.027564872739306107
267,ncaa,0.2576171324232384,0.2738482411680997,0.2475670783636389,0.2555476508910534,0.01830059027704628
267,06,0.2222276412391229,0.2489746049328686,0.2174259041055713,0.23692355987573,0.01205104505713861
267,heisman,0.228442520909345,0.2075665018883758,0.2142280816065565,0.1974283350334989,0.010138166854876896
267,drill,0.1843059874785824,0.167463346778569,0.1722252624717991,0.158719373135039,0.008743973643529995
91,modellista,0.3114111596048026,0.374524625011623,0.2601014479391831,0.3014187968574217,0.0731058281542013
91,datasetvideogameauto,0.1483890861052951,0.3112350838357277,0.1462578429095536,0.2670929988338725,0.04414208500185518
91,modellistahtml,0.1483890861052951,0.3112350838357277,0.1462578429095536,0.2670929988338725,0.04414208500185518
91,capcom,0.1740912799448624,0.2018586074802039,0.1507950092420839,0.1656815812486904,0.036177026231513504
91,production,0.1277215956905311,0.1666923061414989,0.1177550310866933,0.1498565942511654,0.016835711890333505
223,jak,0.328906094984139,0.3352957938191239,0.3022089729969608,0.2998925918993051,0.03540320191981877
223,naughty,0.1741780766164848,0.2508867320405141,0.163338549628512,0.2393921320142816,0.011494600026232482
223,datasetvideogamejak,0.1028723779103964,0.238132323907981,0.1026764253563415,0.2279606125106391,0.01017171139734191
223,racing,0.104049932497898,0.114992179623793,0.1021873911449666,0.1060875863084276,0.008904593315365403
223,krews,0.2158892364472677,0.191515352368057,0.203394245479908,0.1832381830212557,0.00827716934680131
144,nhl,0.279518014529222,0.2914140731309305,0.2618399480440605,0.2650058789198907,0.026408194211039793
144,06,0.230644526701834,0.2504319173145347,0.2218464363201803,0.2336872011519772,0.016744716162557488
144,06html,0.1070651944627845,0.2534617424355274,0.1065964998143787,0.2390078153246151,0.014453927110912285
144,fancy,0.1812771321407658,0.1644599522907261,0.1687288664365678,0.155420898869516,0.009039053421210114
144,goalkeeper,0.1812771321407658,0.1644599522907261,0.1687288664365678,0.155420898869516,0.009039053421210114
290,brave,0.2630336082737918,0.2798816230715817,0.2474323451262388,0.2564086681089393,0.0234729549626424
290,phantom,0.2475602644350074,0.2634171696644119,0.2343099069811024,0.2428101756183164,0.020606994046095534
290,bravehtml,0.1046046350559595,0.2482596539634832,0.1035775369879684,0.2339008954098167,0.0143587585536665
290,ni,0.1685127154113493,0.2210912535026267,0.1648660945304819,0.2089235998529376,0.012167653649689109
290,marona,0.1771110429184998,0.1610845504896352,0.1640199277534833,0.1520055555597899,0.009078994929845291
281,piece,0.4296201614366241,0.4249928011041112,0.3481287507202661,0.3350310027061332,0.08996179839797802
281,datasetvideogamefrom,0.2016273007712,0.3714018831117374,0.2137573196098715,0.3359841558040727,0.03541772730766468
281,ganbarion,0.3018736983535805,0.3460068313365355,0.2772241182272473,0.3146983476580623,0.031308483678473165
281,one,0.155854764424058,0.14678008383318,0.1263670113681872,0.1176836642853372,0.029096419547842797
281,battle,0.1455119284392195,0.1315425810787182,0.1151361803764967,0.1046095386448919,0.026933042433826285
265,live,0.2266256483031535,0.2668670782839742,0.1986495203385433,0.2165427712233286,0.05032430706064561
265,nba,0.2384173421419584,0.2583504953000805,0.2086431314206027,0.2185247933627627,0.03982570193731777
265,simulation,0.1534244988829231,0.1998239158309464,0.1428664693195554,0.1772560664341411,0.022567849396805312
265,2005html,0.1014581730384916,0.2326637956453032,0.1078931205238499,0.2149210527523373,0.0177427428929659
265,sport,0.1187031704536759,0.1330145666844742,0.1067312493906117,0.1153615511190246,0.017653015565449598
11,ape,0.3273899844457753,0.3462044099090098,0.3037995364808981,0.3124015212235175,0.033802888685492305
11,escape,0.1963076746065276,0.2225422564719172,0.1930219053469035,0.2068555246334906,0.015686731838426587
11,datasetvideogameape,0.1063147262302579,0.2507567932698633,0.1060794850903015,0.2401460379967488,0.010610755273114475
11,specter,0.1800064789687638,0.1627048321433646,0.1688893417073261,0.1548314937139465,0.007873338429418092
11,kei,0.1800064789687638,0.1627048321433646,0.1688893417073261,0.1548314937139465,0.007873338429418092
264,live,0.2163477771329452,0.2559472175082016,0.195244870580929,0.2137458256680127,0.042201391840188895
264,nba,0.2510586483485623,0.2593205388117685,0.2194317418360802,0.220553815957516,0.03876672285425248
264,06,0.2311289948456127,0.2780309867593995,0.2135379926700842,0.2456469804710404,0.032384006288359135
264,ea,0.1421165167750085,0.1523821237345584,0.1311811264962622,0.1382552465244685,0.0141268772100899
264,sport,0.1133197731967769,0.1275717801156545,0.1047746541264186,0.113679709721623,0.013892070394031508
42,dt,0.3134830735067601,0.3487124410819548,0.2900251493916753,0.3163046694593451,0.032407771622609716
42,datasetvideogamedt,0.1201343293178189,0.2715134517842235,0.1191479375217486,0.2569005418229367,0.01461290996128678
42,demolition,0.2866758726280312,0.2482952423867078,0.2661672473651756,0.2357675194963486,0.012527722890359194
42,racer,0.1979554587923613,0.2051984729964656,0.1918925496081055,0.1943792567254585,0.010819216271007098
42,axis,0.1798635112987488,0.2529483919952032,0.1713495649851443,0.2448587167066842,0.008089675288519005
147,x,0.3298155193675656,0.3004113477758901,0.2646153339807035,0.2408222246376035,0.059589123138286626
147,namco,0.3069914485743605,0.2481439357141885,0.2243071427315531,0.1927816913012237,0.055362244412964806
147,capcom,0.3166723883443614,0.2525935995721444,0.2451649692241415,0.2127760821726429,0.039817517399501484
147,capcomhtml,0.230717829012002,0.3894606780486901,0.2669385251102946,0.3661534687132824,0.023307209335407697
147,monolith,0.3454276482081954,0.3628308343855761,0.3269028078458078,0.3404801545075171,0.022350679878059
214,datasetvideogamegunhtml,0.1605690810819845,0.3622039947744145,0.1667701422127882,0.296419321897465,0.0657846728769495
214,gun,0.2507383579183888,0.2672648076774198,0.1968920114795845,0.2020882546939494,0.06517655298347039
214,neversoft,0.2464163270078679,0.2953291533136321,0.2124475636738163,0.241771746647127,0.053557406666505075
214,shooter,0.110473140093067,0.1681390242677575,0.1030297051007633,0.138310570332827,0.0298284539349305
214,activision,0.1315501523387626,0.184649145349092,0.1224288211077622,0.1574007598888354,0.027248385460256597
319,heart,0.2034283850800556,0.2477081709946181,0.1802088654871968,0.2001150544228805,0.04759311657173759
319,nautilus,0.2086698314750626,0.2930152959011431,0.1955385133706857,0.2606259793148437,0.0323893165862994
319,shadow,0.190147890357116,0.2240487219726204,0.1723168389328969,0.1927777937125627,0.0312709282600577
319,aruze,0.1926933768635082,0.2705810726961694,0.182574764081561,0.2433470822023082,0.027233990493861188
319,johnny,0.3215969501553825,0.2781191846456677,0.27570220732757,0.2513349190691129,0.026784265576554778
197,god,0.2383775960581706,0.2721378480695118,0.211952583021464,0.2339168716340841,0.03822097643542771
197,santa,0.1888639793958626,0.2569521841391328,0.1744408277769913,0.2313733475454682,0.025578836593664583
197,monica,0.1888639793958626,0.2569521841391328,0.1744408277769913,0.2313733475454682,0.025578836593664583
197,warhtml,0.1115461086693023,0.2438894247002356,0.1154499233453017,0.222478033859354,0.021411390840881617
197,datasetvideogamegod,0.1115461086693023,0.2438894247002356,0.1154499233453017,0.222478033859354,0.021411390840881617
301,resident,0.2641798328855863,0.3114436837449348,0.2201970334559274,0.2466824688386807,0.06476121490625411
301,evil,0.1715496652743596,0.2097315938351014,0.140854183853752,0.1569218336090564,0.052809760226045
301,capcom,0.1853285610646707,0.2332372163913339,0.1562571168896823,0.1804548549456316,0.05278236144570231
301,datasetvideogameresident,0.1289898820014679,0.2936482880334142,0.1344334707411665,0.25108897438098,0.042559313652434205
301,4,0.1346209887714251,0.1587057429569813,0.1138883354559307,0.1275868948880274,0.031118848068953903
271,nhl,0.2779696807444374,0.3142142081715389,0.2458632692727082,0.2675167983561898,0.04669740981534909
271,07,0.2276467590596498,0.2729893504062329,0.2067449153946591,0.2377070694352337,0.0352822809709992
271,datasetvideogamenhl,0.1065247344724694,0.2446525394838168,0.1111241589431952,0.2250402082426589,0.019612331241157882
271,07html,0.0953976017245479,0.2190971480769873,0.1005249545203059,0.2035755043185301,0.015521643758457188
271,sport,0.0897631286810988,0.1170868790180829,0.0844772271985517,0.1055527155359553,0.011534163482127602
279,odin,0.2567328697254881,0.3030232598092743,0.2302740821882551,0.261582708663428,0.04144055114584633
279,sphere,0.1996507286150531,0.2587855626911969,0.186919281755713,0.2324639560097345,0.02632160668146241
279,datasetvideogameodin,0.1075864209832868,0.2432019121859784,0.1110518815883164,0.2233751393727293,0.0198267728132491
279,spherehtml,0.1075864209832868,0.2432019121859784,0.1110518815883164,0.2233751393727293,0.0198267728132491
279,vanillaware,0.1610769507434138,0.2265726880688436,0.1540781095161646,0.2114527276568545,0.015119960411989097
159,ssx,0.2515367959558999,0.3270046250215139,0.2229572218162023,0.2739716917601641,0.05303293326134978
159,datasetvideogamessx,0.1297962635889325,0.2942760661120381,0.1331335324526863,0.2592327505830682,0.03504331552896989
159,ea,0.1440281875142226,0.1598234343686915,0.127993953256112,0.1391406530008427,0.020682781367848818
159,3,0.1127917282597135,0.133522657599126,0.1004121152984426,0.1133963658145896,0.020126291784536385
159,sport,0.10099894426237,0.1300530572441206,0.0920879270352253,0.112515959299923,0.01753709794419761
70,night,0.2392483912986735,0.2886072714403865,0.1981645805040944,0.2188921333739055,0.069715138066481
70,fight,0.1679476884862638,0.2025966563688629,0.1401129597166256,0.154768448466857,0.0478282079020059
70,datasetvideogameea,0.131714968687193,0.2944629023763607,0.1365852912760554,0.2540596465660795,0.0404032558102812
70,sport,0.1024919547999373,0.1466760605314953,0.0910318025622288,0.1154491190426419,0.031226941488853383
70,2004html,0.1043908072374577,0.233376816522311,0.1108701505167504,0.2062274128630984,0.02714940365921259
277,underground,0.2576629737448069,0.3070872721725988,0.2158918112671226,0.2375647845156741,0.0695224876569247
277,speed,0.2092147557405315,0.249345832289616,0.1762108241475782,0.1939002976641555,0.05544553462546048
277,need,0.2188591354451643,0.2524042478150463,0.1887207357986559,0.2092625439185133,0.04314170389653299
277,datasetvideogameneed,0.1232863340947611,0.2723089739325884,0.1304690133077393,0.242979254224133,0.02932971970845541
277,canada,0.133537317803271,0.1835330560128155,0.1247412918285366,0.1638505997994869,0.019682456213328592
142,streethtml,0.158009131369237,0.3500704857218817,0.157380039665453,0.3035747819419077,0.04649570377997403
142,nba,0.2320888911050102,0.2684804274795851,0.2057919865220193,0.2290414773783035,0.03943895010128162
142,street,0.1532167568926682,0.1772411432176954,0.1369236101263329,0.1523926489137153,0.024848494303980118
142,datasetvideogamenba,0.1031464049527144,0.2285216795343554,0.1085093611267533,0.2093067565158377,0.01921492301851771
142,canada,0.1315309450571426,0.181328423059782,0.1237508602640572,0.1650701224455712,0.016258300614210797
361,toronto,0.2686626232970636,0.3709494351819814,0.2403191210983613,0.3155779100313662,0.05537152515061522
361,rockstar,0.2164812687850348,0.2655503164084588,0.1910887206957954,0.217394743003953,0.04815557340450577
361,warrior,0.2336256301061194,0.2364013957952676,0.193268664516154,0.1921912512784164,0.04421014451685118
361,warriorshtml,0.1403116613199541,0.3113412016918995,0.1481188751445581,0.2768073497553171,0.03453385193658237
361,datasetvideogamethe,0.0907185937796206,0.201297851778266,0.0989013458260526,0.1848287019370437,0.016469149841222303
64,soccer,0.2073996026976194,0.2666797339755503,0.1890003335593437,0.2204327763327486,0.04624695764280168
64,fifa,0.2674912603811497,0.3103993353070563,0.2394585061224256,0.2656089887069846,0.04479034660007175
64,07,0.2395502307422621,0.277976305801915,0.2166185613135862,0.2402747680061437,0.03770153779577132
64,datasetvideogamefifa,0.112094829849749,0.2491218394767673,0.1222126830941719,0.2312226584441683,0.017899181032598993
64,decision,0.26195068982933,0.2230996034956882,0.2314195194089052,0.2091682622862056,0.013931341209482584
2,cambridge,0.2181628244124359,0.3094670818188137,0.1956308157252954,0.26410219809399,0.045364883724823724
2,datasetvideogame24html,0.1288504785155692,0.2937346059202326,0.1310578520345805,0.2544637252385928,0.03927088068163981
2,24,0.186112946815095,0.1965542092830035,0.1602994036133054,0.1646616108832184,0.03189259839978509
2,2k,0.1472782044224824,0.2089162361226851,0.1392656737114116,0.1880090844065752,0.02090715171610988
2,sce,0.1308135214291835,0.1855608481791578,0.1242958867984967,0.1677998264016857,0.017761021777472102
298,deadlocked,0.3406149192694688,0.3583889245760656,0.3148901978091222,0.3225594938187641,0.035829430757301495
298,ratchet,0.3152066365320206,0.30736734207192,0.2881274131763923,0.2754365657005404,0.03193077637137959
298,deadlockedhtml,0.1106093149226217,0.2595820702969917,0.1112360792766413,0.2490982831952705,0.01048378710172121
298,vox,0.232126067537775,0.2087660794868341,0.2192963968707359,0.2007009650422616,0.008065114444572502
298,dreadzone,0.1872778497049041,0.1684311584318504,0.1764446072000768,0.1614828307572793,0.006948327674571098
148,speed,0.2054072472620147,0.2258493915936526,0.1732895670207543,0.179253102163226,0.046596289430426596
148,need,0.219624129484919,0.2307948143680017,0.1886780128704573,0.1941007708266375,0.03669404354136421
148,underground,0.2162327555107523,0.2408132620581413,0.1897446569329525,0.2050705976834491,0.0357426643746922
148,undergroundhtml,0.1301758860237808,0.2799506122806345,0.1352046305142793,0.2501220653552543,0.029828546925380228
148,box,0.1915587840785421,0.2563407104586316,0.1773547545805369,0.2293038681965827,0.027036842262048916
235,lego,0.2979967394567242,0.2941706770244353,0.2631247611743461,0.256192780995376,0.037977896029059266
235,tt,0.2097482652013433,0.2809108141433177,0.1926322992175476,0.2559862975268535,0.02492451661646422
235,star,0.1576871558169588,0.1679201377578959,0.1429113332888258,0.1445107474721545,0.023409390285741405
235,war,0.1357850924664831,0.1500727051268086,0.1248967725584281,0.130418368738691,0.019654336388117588
235,trilogy,0.1755066637103471,0.2166001127854238,0.1665918209253267,0.2005380311626418,0.016062081622782
198,god,0.3201494368481364,0.2910119300264093,0.270598654606722,0.2452570925026628,0.04575483752374648
198,war,0.1718888969618802,0.1658336211246556,0.1477632224377061,0.1371918152812357,0.02864180584341991
198,divine,0.1325633222471665,0.2775960478753896,0.1398106764473595,0.2569572125971552,0.020638835278234402
198,retributionhtml,0.1325633222471665,0.2775960478753896,0.1398106764473595,0.2569572125971552,0.020638835278234402
198,ii,0.1934867389900463,0.1994206958576594,0.1791133676794173,0.1798532012659387,0.01956749459172069
329,sly,0.2608583835950377,0.2913948343288718,0.2352647355571668,0.2569600975203768,0.034434736808495015
329,among,0.22941034364165,0.2814263118080822,0.2106993004528692,0.2514962316553743,0.029930080152707872
329,thief,0.2118459266068381,0.2598793796745969,0.1967304261918336,0.2348226156083953,0.02505676406620161
329,sucker,0.22941034364165,0.2607657844020614,0.2106993004528692,0.2389805426040482,0.021785241798013194
329,honor,0.1897173781609376,0.2327334555809388,0.1779659556820924,0.2124248496354421,0.020308605945496716
314,samurai,0.2595703273308368,0.2843894774680451,0.2177430361502916,0.2298050882834036,0.05458438918464151
314,datasetvideogamesamurai,0.1255107584168884,0.2793896471985319,0.1308483199830778,0.2441768251765361,0.03521282202199577
314,warriorshtml,0.1255107584168884,0.2793896471985319,0.1308483199830778,0.2441768251765361,0.03521282202199577
314,warrior,0.1692825495030665,0.1967553327809152,0.1473619326450917,0.1632415494303103,0.0335137833506049
314,koei,0.2010896282038865,0.2378288594223437,0.1788747865470735,0.2052923908810835,0.03253646854126019
196,god,0.2656963430674094,0.2846198945044383,0.2313599258724239,0.2398203737559315,0.04479952074850682
196,hand,0.2144532276301856,0.222979530970191,0.1857820510911181,0.1878545177794413,0.035125013190749704
196,handhtml,0.1301464219706986,0.2950408998998082,0.1328039657260521,0.2612675816537609,0.03377331824604729
196,clover,0.1948534825269667,0.2748671224650191,0.1816337210345063,0.2467104927269237,0.028156629738095407
196,datasetvideogamegod,0.1062724230332591,0.2409187348487008,0.1126599400705881,0.2216378850629915,0.019280849785709292
241,nfl,0.2909991029582306,0.3096632290849637,0.2435466610517886,0.2459784868617432,0.06368474222322049
241,madden,0.2442650402111155,0.2823763636396652,0.2188331126803742,0.2441110047512205,0.03826535888844468
241,06,0.2442650402111155,0.2823763636396652,0.2188331126803742,0.2441110047512205,0.03826535888844468
241,datasetvideogamemadden,0.114301071787181,0.2530651629883964,0.1210195031562553,0.233371521005445,0.01969364198295137
241,2006html,0.1023616550375963,0.2266310237587508,0.1094764645829299,0.211112162814201,0.015518860944549795
202,turismo,0.2675736069169208,0.3204922380699969,0.2336106931306952,0.258269721604043,0.06222251646595389
202,gran,0.2446923095306577,0.2836068664006455,0.21846160588867,0.2433015727308448,0.04030529366980068
202,polyphony,0.2151931865952306,0.2537964241854351,0.1971534050964156,0.2277095397751212,0.02608688441031387
202,racing,0.1238422511857342,0.1290708525758,0.1079232367565079,0.1100820280111678,0.018988824564632203
202,datasetvideogamegran,0.1077653153052306,0.2392161297022689,0.1159257342743072,0.221227359614768,0.01798877008750091
68,fantastic,0.2793818782379578,0.3057474231002281,0.24077184780072,0.2560981120112003,0.049649311089027814
68,datasetvideogamefantastic,0.139313505256106,0.3097623776763863,0.1381365878800826,0.2699639900952738,0.03979838758111254
68,fourhtml,0.139313505256106,0.3097623776763863,0.1381365878800826,0.2699639900952738,0.03979838758111254
68,4,0.1044111542047987,0.1331195882950383,0.0956732295520634,0.117072636077768,0.016046952217270316
68,7,0.119910053087901,0.1659035493505101,0.1126720223896762,0.1517932403761869,0.014110308974323194
127,lumines,0.532267744689236,0.455419206194294,0.4250023771637672,0.3810661580579529,0.07435304813634108
127,q,0.4280705911966014,0.3953784450519959,0.3804013857576128,0.3624893938023992,0.03288905124959668
127,plus,0.3177452785537824,0.2884138697410795,0.2806867136559397,0.2602083551090309,0.028205514632048623
127,datasetvideogamelumines,0.2039779303247469,0.3545971583319072,0.2494902213172186,0.3459612812756173,0.008635877056289876
127,plushtml,0.2039779303247469,0.3545971583319072,0.2494902213172186,0.3459612812756173,0.008635877056289876
211,guitar,0.3061959814045576,0.3129129322719775,0.2641462972117268,0.2637893853367563,0.049123546935221196
211,hero,0.1786319529132923,0.1957001571311883,0.1566051187204895,0.1613366125021268,0.03436354462906149
211,ii,0.1984632055132243,0.2226512954771568,0.1818181380541879,0.1966062709069922,0.02604502457016461
211,music,0.183574221909837,0.2044668526050434,0.1684655015179224,0.1814330882498808,0.023033764355162606
211,redoctane,0.2193019194910469,0.2655853169569551,0.2055564445473028,0.2434986518677755,0.022086665089179586
72,fantasy,0.2652998337247748,0.2900314715573644,0.2223607425228925,0.2296021150715968,0.06042935648576761
72,square,0.2071829767393176,0.2459944141546932,0.1827549585524987,0.2037155742252467,0.042278839929446504
72,final,0.2545553396993357,0.2651733045954841,0.2180821846170919,0.2236275447219741,0.04154575987351
72,x,0.2071829767393176,0.230435622346129,0.1827549585524987,0.19728411243885,0.033151509907279
72,datasetvideogamefinal,0.1217993963186191,0.2615969310751304,0.131140330169448,0.2394959683557682,0.022100962719362183
231,square,0.2039545571875132,0.2387779744603891,0.1750642770029883,0.191932708024334,0.046845266436055105
231,kingdom,0.2388324699044543,0.2501704188040068,0.200204689051983,0.2052198418675027,0.044950576936504116
231,heart,0.222793408699307,0.2333699449801586,0.1871288272608194,0.1918164280824882,0.041553516897670395
231,datasetvideogamekingdom,0.1261608802039566,0.2852532572810215,0.1309865492641074,0.2508175166207397,0.03443574066028182
231,heartshtml,0.1165015846455896,0.263413321505289,0.1223024452702901,0.2341888978042095,0.0292244237010795
